#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
18.1	4.66	1.7630666e+50	1.1480838e+50	3.2310283e+49	2.9910262e+49	8.2158905e+50	5.3500704e+50	1.5056592e+50	1.3938182e+50
18.1	4.68	1.7081634e+50	1.111935e+50	3.1300651e+49	2.8973822e+49	7.9942045e+50	5.2038559e+50	1.4648705e+50	1.3559749e+50
18.1	4.7	1.6596737e+50	1.0782254e+50	3.039338e+49	2.8124232e+49	7.8004662e+50	5.0676592e+50	1.4284889e+50	1.3218389e+50
18.1	4.72	1.6106999e+50	1.045772e+50	2.9490965e+49	2.7286289e+49	7.6025033e+50	4.9360439e+50	1.3919736e+50	1.2879128e+50
18.1	4.74	1.5636673e+50	1.0137533e+50	2.8616881e+49	2.6470797e+49	7.4117831e+50	4.8051905e+50	1.3564401e+50	1.2547158e+50
18.1	4.76	1.5162871e+50	9.8239698e+49	2.7744189e+49	2.5660639e+49	7.2175266e+50	4.6762096e+50	1.3206234e+50	1.2214464e+50
18.1	4.78	1.4701292e+50	9.512718e+49	2.6888962e+49	2.4864079e+49	7.0272174e+50	4.5470792e+50	1.2852924e+50	1.188503e+50
18.1	4.8	1.4276009e+50	9.2313961e+49	2.6105752e+49	2.4137051e+49	6.8524843e+50	4.4310701e+50	1.2530761e+50	1.1585784e+50
18.1	4.82	1.3837098e+50	8.9432851e+49	2.5299387e+49	2.3389538e+49	6.6694811e+50	4.3106634e+50	1.2194305e+50	1.1273757e+50
18.1	4.84	1.3430133e+50	8.6656696e+49	2.4542564e+49	2.2683194e+49	6.5001842e+50	4.1941841e+50	1.1878601e+50	1.0978666e+50
18.1	4.86	1.3025513e+50	8.4008649e+49	2.3799896e+49	2.1995089e+49	6.3303992e+50	4.0828203e+50	1.1566749e+50	1.0689613e+50
18.1	4.88	1.2620658e+50	8.1330637e+49	2.3054312e+49	2.1302992e+49	6.158881e+50	3.9689351e+50	1.1250504e+50	1.039586e+50
18.1	4.9	1.2238511e+50	7.8818719e+49	2.2351936e+49	2.0651722e+49	5.9968703e+50	3.8621172e+50	1.0952449e+50	1.0119344e+50
18.1	4.92	1.1879399e+50	7.6393395e+49	2.1686236e+49	2.0031518e+49	5.8446643e+50	3.758555e+50	1.0669628e+50	9.8555068e+49
18.1	4.94	1.1510711e+50	7.3957439e+49	2.1007504e+49	1.9401605e+49	5.6862913e+50	3.6534975e+50	1.0377707e+50	9.5843927e+49
18.1	4.96	1.1163763e+50	7.1713809e+49	2.0373048e+49	1.8814988e+49	5.5372266e+50	3.5570049e+50	1.0105032e+50	9.3322341e+49
18.1	4.98	1.0817877e+50	6.9460022e+49	1.9739045e+49	1.8228015e+49	5.3873027e+50	3.4591091e+50	9.8300446e+49	9.0775515e+49
18.1	5	1.0490261e+50	6.7233101e+49	1.913048e+49	1.7660397e+49	5.2451306e+50	3.361655e+50	9.5652402e+49	8.8301986e+49
18.1	5.02	1.0169903e+50	6.5149535e+49	1.854361e+49	1.7117237e+49	5.1052915e+50	3.2705067e+50	9.3088924e+49	8.5928528e+49
18.1	5.04	9.8601331e+49	6.31015e+49	1.7973224e+49	1.6587815e+49	4.9695071e+50	3.1803156e+50	9.0585051e+49	8.3602586e+49
18.1	5.06	9.5526683e+49	6.1136257e+49	1.7412984e+49	1.607087e+49	4.8336502e+50	3.0934946e+50	8.81097e+49	8.1318602e+49
18.1	5.08	9.2556373e+49	5.9187371e+49	1.6867359e+49	1.5565107e+49	4.7018637e+50	3.0067185e+50	8.5686183e+49	7.9070741e+49
18.1	5.1	8.9656885e+49	5.727515e+49	1.6333887e+49	1.5070163e+49	4.5725011e+50	2.9210326e+50	8.3302823e+49	7.6857833e+49
18.1	5.12	8.687545e+49	5.5430231e+49	1.5821213e+49	1.4594038e+49	4.4480231e+50	2.8380278e+50	8.1004611e+49	7.4721474e+49
18.1	5.14	8.4183642e+49	5.3719312e+49	1.5331572e+49	1.4142677e+49	4.3270392e+50	2.7611726e+50	7.8804278e+49	7.2693357e+49
18.1	5.16	8.1565088e+49	5.1983849e+49	1.4849044e+49	1.3694612e+49	4.2087586e+50	2.6823666e+50	7.6621067e+49	7.0664199e+49
18.1	5.18	7.9044593e+49	5.0362104e+49	1.4388843e+49	1.3269485e+49	4.0945099e+50	2.608757e+50	7.4534205e+49	6.8735934e+49
18.1	5.2	7.6561322e+49	4.8751682e+49	1.3934335e+49	1.2849041e+49	3.9811887e+50	2.5350875e+50	7.245854e+49	6.6815013e+49
18.1	5.22	7.4128109e+49	4.7184518e+49	1.3489932e+49	1.2438436e+49	3.8694873e+50	2.4630318e+50	7.0417442e+49	6.4928636e+49
18.1	5.24	7.1836304e+49	4.5676083e+49	1.306853e+49	1.2047606e+49	3.7642223e+50	2.3934267e+50	6.8479095e+49	6.3129454e+49
18.1	5.26	6.9518357e+49	4.4207206e+49	1.2647279e+49	1.1659491e+49	3.6566656e+50	2.325299e+50	6.652469e+49	6.1328924e+49
18.1	5.28	6.7363441e+49	4.2807491e+49	1.2252674e+49	1.1294359e+49	3.5567897e+50	2.2602355e+50	6.4694121e+49	5.9634213e+49
18.1	5.3	6.5206301e+49	4.1395279e+49	1.1856697e+49	1.0927452e+49	3.455934e+50	2.1939498e+50	6.2840492e+49	5.7915496e+49
18.1	5.32	6.3179421e+49	4.0082948e+49	1.1485906e+49	1.0584547e+49	3.3611452e+50	2.1324128e+50	6.1105019e+49	5.6309791e+49
18.1	5.34	6.1111119e+49	3.8749152e+49	1.1108005e+49	1.0235311e+49	3.2633338e+50	2.0692047e+50	5.9316748e+49	5.4656563e+49
18.1	5.36	5.9137723e+49	3.7501284e+49	1.0749605e+49	9.9052252e+48	3.1697819e+50	2.0100688e+50	5.7617881e+49	5.3092007e+49
18.1	5.38	5.7318505e+49	3.6319835e+49	1.0416491e+49	9.597001e+48	3.0837356e+50	1.9540071e+50	5.6040722e+49	5.1631865e+49
18.1	5.4	5.5488798e+49	3.5138431e+49	1.0082056e+49	9.2878661e+48	2.9963951e+50	1.8974752e+50	5.4443101e+49	5.0154477e+49
18.1	5.42	5.364096e+49	3.3965899e+49	9.7461039e+48	8.9782687e+48	2.90734e+50	1.8409517e+50	5.2823883e+49	4.8662216e+49
18.1	5.44	5.1953884e+49	3.2873483e+49	9.4374674e+48	8.6928393e+48	2.8262913e+50	1.7883175e+50	5.1339823e+49	4.7289046e+49
18.1	5.46	5.0279895e+49	3.1797376e+49	9.1319095e+48	8.4106143e+48	2.7452823e+50	1.7361367e+50	4.9860226e+49	4.5921954e+49
18.1	5.48	4.8684964e+49	3.0781509e+49	8.841605e+48	8.1429082e+48	2.667936e+50	1.6868267e+50	4.8451995e+49	4.4623137e+49
18.1	5.5	4.71109e+49	2.975062e+49	8.5526254e+48	7.8751265e+48	2.5910995e+50	1.6362841e+50	4.703944e+49	4.3313196e+49
18.1	5.52	4.5590987e+49	2.8799145e+49	8.2774264e+48	7.6221112e+48	2.5166225e+50	1.5897128e+50	4.5691394e+49	4.2074054e+49
18.1	5.54	4.4098917e+49	2.7832613e+49	8.0044309e+48	7.3696253e+48	2.44308e+50	1.5419267e+50	4.4344547e+49	4.0827724e+49
18.1	5.56	4.267857e+49	2.6931384e+49	7.7462042e+48	7.1316575e+48	2.3729285e+50	1.497385e+50	4.3068896e+49	3.9652016e+49
18.1	5.58	4.1302557e+49	2.6043035e+49	7.4947053e+48	6.8991901e+48	2.3046827e+50	1.4532014e+50	4.1820456e+49	3.8497481e+49
18.1	5.6	3.9964109e+49	2.5197845e+49	7.251724e+48	6.6754586e+48	2.2379901e+50	1.4110793e+50	4.0609654e+49	3.7382568e+49
18.1	5.62	3.8625134e+49	2.4343373e+49	7.0078651e+48	6.4505079e+48	2.1707325e+50	1.3680976e+50	3.9384202e+49	3.6251854e+49
18.1	5.64	3.7391664e+49	2.3553786e+49	6.7830079e+48	6.2429735e+48	2.1088898e+50	1.3284335e+50	3.8256164e+49	3.5210371e+49
18.1	5.66	3.6166093e+49	2.2782322e+49	6.5607321e+48	6.0384196e+48	2.0470009e+50	1.2894795e+50	3.7133744e+49	3.4177455e+49
18.1	5.68	3.4982007e+49	2.2025249e+49	6.344956e+48	5.8393081e+48	1.986978e+50	1.2510342e+50	3.603935e+49	3.316727e+49
18.1	5.7	3.3811298e+49	2.1293198e+49	6.1330563e+48	5.6445273e+48	1.927244e+50	1.2137123e+50	3.4958421e+49	3.2173806e+49
18.1	5.72	3.2744859e+49	2.0604931e+49	5.938159e+48	5.4643885e+48	1.8730059e+50	1.1786021e+50	3.3966269e+49	3.1256302e+49
18.1	5.74	3.1631987e+49	1.9908421e+49	5.7366733e+48	5.2791516e+48	1.8156761e+50	1.1427434e+50	3.2928505e+49	3.030233e+49
18.1	5.76	3.0602282e+49	1.9249816e+49	5.5490092e+48	5.1059701e+48	1.7626915e+50	1.1087894e+50	3.1962293e+49	2.9410388e+49
18.1	5.78	2.9622805e+49	1.8619637e+49	5.370176e+48	4.9407685e+48	1.7121981e+50	1.076215e+50	3.1039617e+49	2.8557642e+49
18.1	5.8	2.862074e+49	1.7998045e+49	5.1892383e+48	4.774679e+48	1.6600029e+50	1.0438866e+50	3.0097582e+49	2.7693138e+49
18.1	5.82	2.7679355e+49	1.740531e+49	5.01849e+48	4.6175371e+48	1.6109384e+50	1.0129891e+50	2.9207612e+49	2.6874066e+49
18.1	5.84	2.6789976e+49	1.6821707e+49	4.8551119e+48	4.4660921e+48	1.5645346e+50	9.8238766e+49	2.8353853e+49	2.6081978e+49
18.1	5.86	2.588429e+49	1.6261451e+49	4.6917124e+48	4.3161733e+48	1.5168194e+50	9.5292105e+49	2.7493435e+49	2.5292776e+49
18.1	5.88	2.5052017e+49	1.5723592e+49	4.539547e+48	4.1754976e+48	1.4730586e+50	9.2454718e+49	2.6692536e+49	2.4551926e+49
18.1	5.9	2.4198817e+49	1.5186026e+49	4.3847626e+48	4.0330312e+48	1.4277302e+50	8.9597551e+49	2.5870099e+49	2.3794884e+49
18.1	5.92	2.3395681e+49	1.4679931e+49	4.2390544e+48	3.8989152e+48	1.3850243e+50	8.6905194e+49	2.5095202e+49	2.3081578e+49
18.1	5.94	2.2605407e+49	1.4187496e+49	4.0961648e+48	3.7676491e+48	1.3427612e+50	8.4273729e+49	2.4331219e+49	2.2379835e+49
18.1	5.96	2.1845549e+49	1.3712203e+49	3.9586165e+48	3.6412062e+48	1.3019947e+50	8.172473e+49	2.3593355e+49	2.1701589e+49
18.1	5.98	2.1133579e+49	1.32558e+49	3.8287705e+48	3.5213338e+48	1.263788e+50	7.9269684e+49	2.2896047e+49	2.1057576e+49
18.1	6	2.0438257e+49	1.2820723e+49	3.7028913e+48	3.4056109e+48	1.2262954e+50	7.6924339e+49	2.2217348e+49	2.0433665e+49
18.1	6.02	1.9740787e+49	1.2387402e+49	3.5768939e+48	3.2899222e+48	1.1883954e+50	7.4572163e+49	2.1532902e+49	1.9805332e+49
18.1	6.04	1.9101485e+49	1.1978299e+49	3.4603634e+48	3.1823753e+48	1.1537297e+50	7.2348928e+49	2.0900595e+49	1.9221547e+49
18.1	6.06	1.845091e+49	1.156859e+49	3.342355e+48	3.073767e+48	1.1181251e+50	7.0105655e+49	2.0254672e+49	1.8627028e+49
18.1	6.08	1.7833228e+49	1.1183705e+49	3.2306724e+48	2.9711694e+48	1.0842603e+50	6.7996928e+49	1.9642488e+49	1.806471e+49
18.1	6.1	1.7228191e+49	1.0805938e+49	3.1212094e+48	2.8705758e+48	1.0509196e+50	6.5916224e+49	1.9039377e+49	1.7510512e+49
18.1	6.12	1.6657743e+49	1.0449743e+49	3.0180022e+48	2.77573e+48	1.0194539e+50	6.3952429e+49	1.8470173e+49	1.6987467e+49
18.1	6.14	1.6105371e+49	1.0094815e+49	2.9171899e+48	2.6826231e+48	9.8886975e+49	6.1982163e+49	1.7911546e+49	1.6471306e+49
18.1	6.16	1.5545115e+49	9.7540224e+48	2.8166163e+48	2.5906142e+48	9.5757911e+49	6.0084778e+49	1.7350357e+49	1.5958184e+49
18.1	6.18	1.5027137e+49	9.425347e+48	2.7224441e+48	2.5038297e+48	9.2867709e+49	5.8248645e+49	1.6824704e+49	1.5473668e+49
18.1	6.2	1.4528645e+49	9.1148145e+48	2.6323193e+48	2.4210401e+48	9.0077599e+49	5.651185e+49	1.632038e+49	1.5010449e+49
18.1	6.22	1.4048283e+49	8.8094783e+48	2.5449397e+48	2.3404911e+48	8.7380319e+49	5.4794955e+49	1.5829525e+49	1.4557854e+49
18.1	6.24	1.3564073e+49	8.505838e+48	2.4572219e+48	2.2598202e+48	8.4639817e+49	5.3076429e+49	1.5333065e+49	1.4101278e+49
18.1	6.26	1.3119261e+49	8.2278278e+48	2.3767221e+48	2.1858299e+48	8.2126575e+49	5.1506202e+49	1.487828e+49	1.3683295e+49
18.1	6.28	1.2671451e+49	7.9437914e+48	2.2953169e+48	2.1108161e+48	7.9576709e+49	4.988701e+49	1.441459e+49	1.3255925e+49
18.1	6.3	1.2243751e+49	7.6773539e+48	2.2179905e+48	2.0397832e+48	7.7135629e+49	4.8367329e+49	1.397334e+49	1.2850634e+49
18.1	6.32	1.1819047e+49	7.4167536e+48	2.1415528e+48	1.9697498e+48	7.4696378e+49	4.6873883e+49	1.3534614e+49	1.2448818e+49
18.1	6.34	1.1431094e+49	7.1707342e+48	2.0710332e+48	1.9047692e+48	7.2473138e+49	4.5462455e+49	1.3130351e+49	1.2076237e+49
18.1	6.36	1.1029085e+49	6.9239088e+48	1.9986668e+48	1.838459e+48	7.014498e+49	4.403606e+49	1.2711521e+49	1.1692599e+49
18.1	6.38	1.0662532e+49	6.6904056e+48	1.9319452e+48	1.7769297e+48	6.8026957e+49	4.2684788e+49	1.232581e+49	1.1336812e+49
18.1	6.4	1.0301634e+49	6.4635198e+48	1.8665161e+48	1.7167306e+48	6.5930455e+49	4.1366527e+49	1.1945703e+49	1.0987076e+49
18.1	6.42	9.9487549e+48	6.2439221e+48	1.8027371e+48	1.658153e+48	6.3871006e+49	4.008598e+49	1.1573572e+49	1.0645343e+49
18.1	6.44	9.6120099e+48	6.0340271e+48	1.7418448e+48	1.6022111e+48	6.1901344e+49	3.8859134e+49	1.121748e+49	1.0318239e+49
18.1	6.46	9.2874569e+48	5.828776e+48	1.6828988e+48	1.547921e+48	5.9996971e+49	3.7653893e+49	1.0871526e+49	9.9995697e+48
18.1	6.48	8.9651467e+48	5.6300181e+48	1.6248035e+48	1.4946475e+48	5.809415e+49	3.6482518e+49	1.0528727e+49	9.6853155e+48
18.1	6.5	8.6559205e+48	5.4367415e+48	1.5688406e+48	1.4432096e+48	5.6263483e+49	3.533882e+49	1.0197464e+49	9.3808621e+48
18.1	6.52	8.3756599e+48	5.259e+48	1.5178954e+48	1.3962652e+48	5.4609302e+49	3.428868e+49	9.8966778e+48	9.103649e+48
18.1	6.54	8.077723e+48	5.0740476e+48	1.4640863e+48	1.3468655e+48	5.2828308e+49	3.3184272e+49	9.5751245e+48	8.8085001e+48
18.1	6.56	7.7956683e+48	4.9023626e+48	1.4134434e+48	1.3005298e+48	5.1139584e+49	3.2159499e+49	9.2721885e+48	8.5314754e+48
18.1	6.58	7.5241236e+48	4.7338851e+48	1.3644089e+48	1.2555175e+48	4.9508733e+49	3.1148964e+49	8.9778103e+48	8.2613054e+48
18.1	6.6	7.2761486e+48	4.5743405e+48	1.3191334e+48	1.2136931e+48	4.8022581e+49	3.0190647e+49	8.7062803e+48	8.0103747e+48
18.1	6.62	7.0247096e+48	4.4211648e+48	1.2739765e+48	1.172371e+48	4.6503578e+49	2.9268111e+49	8.4337241e+48	7.7610961e+48
18.1	6.64	6.7778933e+48	4.2649113e+48	1.2291349e+48	1.1310637e+48	4.5005211e+49	2.8319011e+49	8.1614557e+48	7.5102632e+48
18.1	6.66	6.5466991e+48	4.1225034e+48	1.1874771e+48	1.0928709e+48	4.3601016e+49	2.7455873e+49	7.9085974e+48	7.2785201e+48
18.1	6.68	6.3216871e+48	3.9800317e+48	1.146595e+48	1.05521e+48	4.222887e+49	2.6586612e+49	7.6592546e+48	7.0488028e+48
18.1	6.7	6.1077349e+48	3.8459768e+48	1.1078459e+48	1.0195789e+48	4.0921824e+49	2.5768045e+49	7.4225675e+48	6.8311789e+48
18.1	6.72	5.8917103e+48	3.7155795e+48	1.0691544e+48	9.842291e+47	3.9592294e+49	2.4968694e+49	7.1847173e+48	6.6140195e+48
18.1	6.74	5.6880136e+48	3.5875678e+48	1.0322292e+48	9.5025761e+47	3.8337212e+49	2.4180207e+49	6.9572249e+48	6.4047363e+48
18.1	6.76	5.4905362e+48	3.4639556e+48	9.9647436e+47	9.1738541e+47	3.7116025e+49	2.341634e+49	6.7361667e+48	6.2015253e+48
18.1	6.78	5.2962295e+48	3.3444144e+48	9.6147582e+47	8.8530466e+47	3.5908436e+49	2.267513e+49	6.518806e+48	6.0023656e+48
18.1	6.8	5.1150308e+48	3.2288297e+48	9.2847947e+47	8.5486895e+47	3.4782209e+49	2.1956042e+49	6.3136604e+48	5.8131089e+48
18.1	6.82	4.9420917e+48	3.1197218e+48	8.9709273e+47	8.2597327e+47	3.3705066e+49	2.1276502e+49	6.1181724e+48	5.6331377e+48
18.1	6.84	4.7608114e+48	3.011354e+48	8.6471649e+47	7.964425e+47	3.256395e+49	2.0597661e+49	5.9146608e+48	5.4476667e+48
18.1	6.86	4.5975964e+48	2.9099308e+48	8.3522995e+47	7.6936744e+47	3.1539511e+49	1.9962125e+49	5.7296775e+48	5.2778606e+48
18.1	6.88	4.439826e+48	2.8094458e+48	8.0651344e+47	7.4288654e+47	3.0546003e+49	1.9328987e+49	5.5488125e+48	5.1110594e+48
18.1	6.9	4.2829395e+48	2.7129814e+48	7.7825986e+47	7.1699098e+47	2.9552282e+49	1.8719572e+49	5.369993e+48	4.9472378e+48
18.1	6.92	4.1365517e+48	2.6206954e+48	7.516981e+47	6.9254058e+47	2.8624938e+49	1.8135212e+49	5.2017509e+48	4.7923808e+48
18.1	6.94	3.9874449e+48	2.5276796e+48	7.2472895e+47	6.6776042e+47	2.7672868e+49	1.7542096e+49	5.0296189e+48	4.6342573e+48
18.1	6.96	3.8454449e+48	2.4394743e+48	6.9907816e+47	6.4420902e+47	2.6764297e+49	1.6978741e+49	4.865584e+48	4.4836947e+48
18.1	6.98	3.7122724e+48	2.3550481e+48	6.7487309e+47	6.2190631e+47	2.5911661e+49	1.6438236e+49	4.7106141e+48	4.340906e+48
18.1	7	3.579948e+48	2.2750051e+48	6.5115809e+47	6.0023164e+47	2.5059636e+49	1.5925035e+49	4.5581066e+48	4.2016215e+48
18.1	7.02	3.4561431e+48	2.1986458e+48	6.2884156e+47	5.7976671e+47	2.4262125e+49	1.5434493e+49	4.4144678e+48	4.0699623e+48
18.1	7.04	3.3337238e+48	2.1212664e+48	6.0661103e+47	5.5929391e+47	2.3469416e+49	1.4933715e+49	4.2705417e+48	3.9374291e+48
18.1	7.06	3.2080785e+48	2.0460125e+48	5.8415848e+47	5.3880791e+47	2.2649034e+49	1.4444848e+49	4.1241589e+48	3.8039839e+48
18.1	7.08	3.0988211e+48	1.9766967e+48	5.6429571e+47	5.205039e+47	2.1939653e+49	1.3995013e+49	3.9952136e+48	3.6851676e+48
18.1	7.1	2.9893118e+48	1.9069962e+48	5.4436752e+47	5.0212927e+47	2.1224114e+49	1.3539673e+49	3.8650094e+48	3.5651178e+48
18.1	7.12	2.8834717e+48	1.8421867e+48	5.2533025e+47	4.8469327e+47	2.0530318e+49	1.3116369e+49	3.7403514e+48	3.4510161e+48
18.1	7.14	2.7805566e+48	1.7776354e+48	5.0668523e+47	4.6754542e+47	1.9853174e+49	1.2692317e+49	3.6177325e+48	3.3382743e+48
18.1	7.16	2.6815801e+48	1.7160261e+48	4.8879494e+47	4.5111341e+47	1.9200114e+49	1.2286747e+49	3.4997717e+48	3.229972e+48
18.1	7.18	2.5848086e+48	1.6567058e+48	4.7138326e+47	4.3516329e+47	1.8558926e+49	1.1895147e+49	3.3845318e+48	3.1244724e+48
18.1	7.2	2.4906992e+48	1.5969772e+48	4.5427234e+47	4.1939412e+47	1.7933034e+49	1.1498236e+49	3.2707609e+48	3.0196377e+48
18.1	7.22	2.4032567e+48	1.5426343e+48	4.3847445e+47	4.0488797e+47	1.7351513e+49	1.1137819e+49	3.1657855e+48	2.9232911e+48
18.1	7.24	2.3149774e+48	1.487456e+48	4.2249782e+47	3.9020313e+47	1.6760436e+49	1.0769181e+49	3.0588843e+48	2.8250707e+48
18.1	7.26	2.2313999e+48	1.4360203e+48	4.0744235e+47	3.7640202e+47	1.6199963e+49	1.0425508e+49	2.9580315e+48	2.7326787e+48
18.1	7.28	2.1518842e+48	1.3858044e+48	3.9300674e+47	3.6310985e+47	1.5665717e+49	1.0088656e+49	2.861089e+48	2.6434397e+48
18.1	7.3	2.0755238e+48	1.336851e+48	3.7908017e+47	3.5025287e+47	1.5151323e+49	9.7590126e+48	2.7672852e+48	2.556846e+48
18.1	7.32	1.9998362e+48	1.290881e+48	3.6549924e+47	3.378317e+47	1.4638801e+49	9.4492488e+48	2.6754545e+48	2.472928e+48
18.1	7.34	1.9285147e+48	1.2451983e+48	3.524952e+47	3.2582823e+47	1.4155298e+49	9.1397553e+48	2.5873148e+48	2.3915792e+48
18.1	7.36	1.8576846e+48	1.2012943e+48	3.3970863e+47	3.1409247e+47	1.3672559e+49	8.8415258e+48	2.5002555e+48	2.3117206e+48
18.1	7.38	1.7899688e+48	1.1591445e+48	3.2746888e+47	3.0285045e+47	1.3209969e+49	8.5544864e+48	2.4167203e+48	2.2350363e+48
18.1	7.4	1.7238477e+48	1.1175397e+48	3.1547827e+47	2.9181661e+47	1.2756473e+49	8.2697938e+48	2.3345392e+48	2.1594429e+48
18.1	7.42	1.6607109e+48	1.0790544e+48	3.041373e+47	2.8143769e+47	1.2322475e+49	8.0065834e+48	2.2566988e+48	2.0882676e+48
18.1	7.44	1.5993932e+48	1.0404267e+48	2.930138e+47	2.7119968e+47	1.1899485e+49	7.7407746e+48	2.1800227e+48	2.0177256e+48
18.1	7.46	1.5418521e+48	1.0044169e+48	2.8259627e+47	2.6162242e+47	1.1502217e+49	7.4929499e+48	2.1081682e+48	1.9517033e+48
18.1	7.48	1.4841044e+48	9.6790692e+47	2.7210893e+47	2.519639e+47	1.1101101e+49	7.2399438e+48	2.0353748e+48	1.88469e+48
18.1	7.5	1.4315135e+48	9.3444652e+47	2.6253969e+47	2.4314124e+47	1.0736352e+49	7.0083489e+48	1.9690477e+48	1.8235593e+48
18.1	7.52	1.3784644e+48	9.0153453e+47	2.5296044e+47	2.3434786e+47	1.0366052e+49	6.7795396e+48	1.9022625e+48	1.7622959e+48
18.1	7.54	1.3262165e+48	8.6868303e+47	2.4348773e+47	2.2563212e+47	9.9996723e+48	6.5498701e+48	1.8358975e+48	1.7012662e+48
18.1	7.56	1.2784317e+48	8.3885899e+47	2.3484353e+47	2.1768885e+47	9.6649437e+48	6.341774e+48	1.7754171e+48	1.6457277e+48
18.1	7.58	1.2290906e+48	8.077672e+47	2.258919e+47	2.0944941e+47	9.316507e+48	6.1228754e+48	1.7122606e+48	1.5876266e+48
18.1	7.6	1.1838397e+48	7.7928157e+47	2.1768484e+47	2.0189663e+47	8.997182e+48	5.92254e+48	1.6544048e+48	1.5344144e+48
18.1	7.62	1.1413449e+48	7.521849e+47	2.0994742e+47	1.9476014e+47	8.6970484e+48	5.7316489e+48	1.5997994e+48	1.4840723e+48
18.1	7.64	1.0970755e+48	7.2518826e+47	2.0199447e+47	1.8748127e+47	8.381657e+48	5.5404383e+48	1.5432377e+48	1.4323569e+48
18.1	7.66	1.0557225e+48	6.9927318e+47	1.9450456e+47	1.8059384e+47	8.0868342e+48	5.3564326e+48	1.489905e+48	1.3833488e+48
18.1	7.68	1.0178142e+48	6.7398384e+47	1.8750466e+47	1.740864e+47	7.816813e+48	5.1761959e+48	1.4400358e+48	1.3369836e+48
18.1	7.7	9.793988e+47	6.5033004e+47	1.8058353e+47	1.6774136e+47	7.5413707e+48	5.0075413e+48	1.3904932e+48	1.2916085e+48
18.1	7.72	9.4175311e+47	6.2682552e+47	1.7377273e+47	1.6148242e+47	7.270334e+48	4.839093e+48	1.3415255e+48	1.2466443e+48
18.1	7.74	9.0617444e+47	6.0420819e+47	1.6730065e+47	1.5551617e+47	7.0137902e+48	4.6765714e+48	1.294907e+48	1.2036951e+48
18.1	7.76	8.7154898e+47	5.8222569e+47	1.6100448e+47	1.4971341e+47	6.7632201e+48	4.5180713e+48	1.2493948e+48	1.1617761e+48
18.1	7.78	8.389096e+47	5.6166845e+47	1.5508382e+47	1.4426426e+47	6.5267167e+48	4.3697806e+48	1.2065521e+48	1.122376e+48
18.1	7.8	8.0706662e+47	5.410009e+47	1.4925417e+47	1.3887074e+47	6.2951196e+48	4.219807e+48	1.1641825e+48	1.0831918e+48
18.1	7.82	7.7622183e+47	5.209893e+47	1.4360797e+47	1.3364731e+47	6.0700547e+48	4.0741363e+48	1.1230143e+48	1.045122e+48
18.1	7.84	7.4757807e+47	5.0317536e+47	1.3843191e+47	1.2889389e+47	5.8610121e+48	3.9448949e+48	1.0853061e+48	1.0105281e+48
18.1	7.86	7.1819905e+47	4.8451199e+47	1.3308872e+47	1.2396889e+47	5.6450446e+48	3.8082643e+48	1.0460773e+48	9.7439549e+47
18.1	7.88	6.9086508e+47	4.6736369e+47	1.2813633e+47	1.1941401e+47	5.4440169e+48	3.6828259e+48	1.0097143e+48	9.4098237e+47
18.1	7.9	6.6454498e+47	4.5067953e+47	1.2335261e+47	1.1500634e+47	5.2499054e+48	3.5603683e+48	9.7448565e+47	9.085501e+47
18.1	7.92	6.3871253e+47	4.3374486e+47	1.1860865e+47	1.1060962e+47	5.0586033e+48	3.4352593e+48	9.3938047e+47	8.7602816e+47
18.1	7.94	6.1402811e+47	4.1810851e+47	1.1412317e+47	1.0647725e+47	4.8753832e+48	3.3197815e+48	9.06138e+47	8.4542939e+47
18.1	7.96	5.9004208e+47	4.0280168e+47	1.0975475e+47	1.0244754e+47	4.696735e+48	3.2063014e+48	8.7364783e+47	8.1548246e+47
18.1	7.98	5.6768014e+47	3.8842059e+47	1.0567244e+47	9.8676696e+46	4.5300875e+48	3.0995963e+48	8.4326611e+47	7.8744004e+47
18.1	8	5.459622e+47	3.7433491e+47	1.0169733e+47	9.4999437e+46	4.3676976e+48	2.9946793e+48	8.1357865e+47	7.5999549e+47
18.1	8.02	5.2389557e+47	3.6022314e+47	9.7675872e+46	9.1288423e+46	4.2016425e+48	2.8889896e+48	7.8336049e+47	7.3213315e+47
18.1	8.04	5.0395437e+47	3.4763092e+47	9.4055759e+46	8.795511e+46	4.0517932e+48	2.7949526e+48	7.562083e+47	7.0715908e+47
18.1	8.06	4.8421997e+47	3.3449655e+47	9.0414422e+46	8.4571344e+46	3.902813e+48	2.6960422e+48	7.2874024e+47	6.8164503e+47
18.1	8.08	4.6483003e+47	3.2220025e+47	8.6889825e+46	8.1323582e+46	3.7558266e+48	2.603378e+48	7.0206979e+47	6.5709454e+47
18.1	8.1	4.475057e+47	3.105641e+47	8.3683944e+46	7.8339688e+46	3.6247962e+48	2.5155692e+48	6.7783995e+47	6.3455147e+47
18.1	8.12	4.3005662e+47	2.9953295e+47	8.0515146e+46	7.5421354e+46	3.4920598e+48	2.4322075e+48	6.5378299e+47	6.1242139e+47
18.1	8.14	4.1294815e+47	2.8817383e+47	7.7360746e+46	7.2491327e+46	3.361398e+48	2.345735e+48	6.2971647e+47	5.900794e+47
